highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,start_pos,end_pos,target_text
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,a6f7650e-dab1-402f-aefc-43c6eb654c39,c386e665-5568-4219-89de-4cfd4b305976,2020-10-02 23:26:29.299806,2020-10-03 00:03:39.964800,2230.664994,7c90ec5e-e328-459a-9c5c-53568a002347,Form.2020_03txt,Arguments,2,2,877,1422,"Friday was Trump\u2019s shortest presser of the coronavirus pandemic \u2014 a mere 25-minute briefing with no question and answer period. The president clearly cut the briefing short after finding himself under a deluge of criticism for allegedly suggesting that Americans inject themselves with bleach or other chemical disinfectants to fight the virus \u2014 a \u201csuggestion\u201d that was either a question about complex UV and disinfectant treatments on which the president had been counseled, or a \u201csarcastic\u201d remark to a reporter, as the president later claimed"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,a6f7650e-dab1-402f-aefc-43c6eb654c39,c386e665-5568-4219-89de-4cfd4b305976,2020-10-02 23:26:29.299806,2020-10-03 00:03:39.964800,2230.664994,7c90ec5e-e328-459a-9c5c-53568a002347,Form.2020_03txt,Arguments,2,2,1716,1934,"The incident clearly troubled Trump, who called time on the press conferences after, Axios says, consulting with \u201cthree or four\u201d White House officials who pressed Trump to either shorten or end the briefings altogether"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,a6f7650e-dab1-402f-aefc-43c6eb654c39,c386e665-5568-4219-89de-4cfd4b305976,2020-10-02 23:26:29.299806,2020-10-03 00:03:39.964800,2230.664994,171d5c2b-f96e-44a0-9a90-9f9dab5d2d84,Form.2020_03txt,Arguments,3,2,1938,2419,"They\u2019ve told him he\u2019s overexposed and these appearances are part of the reason polls aren\u2019t looking good for him right now against Joe Biden,\u201d the outlet reported Saturday. \u201cAnother source close to the deliberations said there simply isn\u2019t enough new material to justify Trump appearing before the press every day.\u201d\n\n\u201cSeniors are scared,\u201d a source told Axios, referring to senior White House advisors. \u201cAnd the spectacle of him fighting with the press isn\u2019t what people want to see"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,a6f7650e-dab1-402f-aefc-43c6eb654c39,c386e665-5568-4219-89de-4cfd4b305976,2020-10-02 23:26:29.299806,2020-10-03 00:03:39.964800,2230.664994,171d5c2b-f96e-44a0-9a90-9f9dab5d2d84,Form.2020_03txt,Arguments,3,2,2829,3313,"White House sources cautioned Axios, and Trump likes the briefings \u2014 he\u2019s often spoken about how he\u2019s now getting \u201cBachelor-like\u201d ratings on Twitter and elsewhere \u2014 but Axios does say that the White House was considering ending the daily briefings even before Thursday\u2019s incident as a way of demonstrating to the country that things are getting back to normal, that life in the White House is \u201cslowing down,\u201d and that a daily medical and technological briefing are no longer necessary"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,a6f7650e-dab1-402f-aefc-43c6eb654c39,c386e665-5568-4219-89de-4cfd4b305976,2020-10-02 23:26:29.299806,2020-10-03 00:03:39.964800,2230.664994,8c3beb85-1636-4cf3-8898-8fc69d14db52,Form.2020_03txt,Arguments,4,1,2423,2827,"Instead, reporters will likely receive a short briefing from experts \u2014 perhaps daily, or perhaps several times per week \u2014 and Trump\u2019s appearances will be sporadic and unannounced, and limited to announcing victories. It\u2019s also possible that the briefings could tighten up, instead of being \u201cfreewheeling,\u201d as CNN describes them, lasting for minutes rather than for hours.\n\nNo final decision has been made"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9c0a4698-69ef-4bb3-84e0-fc2357dc9f0c,Form.2020_03txt,Quoted Sources,1,6,0,22,President Donald Trump
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9c0a4698-69ef-4bb3-84e0-fc2357dc9f0c,Form.2020_03txt,Quoted Sources,1,6,23,127,"announced Saturday that he would be canceling \u2014 or, at least, limiting \u2014 his daily coronavirus briefings"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9c0a4698-69ef-4bb3-84e0-fc2357dc9f0c,Form.2020_03txt,Quoted Sources,1,6,396,463,"In a tweet Saturday night, Trump lashed out at members of the media"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9c0a4698-69ef-4bb3-84e0-fc2357dc9f0c,Form.2020_03txt,Quoted Sources,1,6,564,739,"What is the purpose of having White House News Conferences when the Lamestream Media asks nothing but hostile questions, & then refuses to report the truth or facts accurately"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9c0a4698-69ef-4bb3-84e0-fc2357dc9f0c,Form.2020_03txt,Quoted Sources,1,6,772,873,"They get record ratings, & the American people get nothing but Fake News. Not worth the time & effort"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9c0a4698-69ef-4bb3-84e0-fc2357dc9f0c,Form.2020_03txt,Quoted Sources,1,6,2870,2991,"Trump likes the briefings \u2014 he\u2019s often spoken about how he\u2019s now getting \u201cBachelor-like\u201d ratings on Twitter and elsewhere"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,4c56e335-7bd1-439b-80b2-5426b8510ed0,Form.2020_03txt,Quoted Sources,2,7,1801,1811,Axios says
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,4c56e335-7bd1-439b-80b2-5426b8510ed0,Form.2020_03txt,Quoted Sources,2,7,1746,1799,"Trump, who called time on the press conferences after"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,4c56e335-7bd1-439b-80b2-5426b8510ed0,Form.2020_03txt,Quoted Sources,2,7,1813,1934,"consulting with \u201cthree or four\u201d White House officials who pressed Trump to either shorten or end the briefings altogether"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,4c56e335-7bd1-439b-80b2-5426b8510ed0,Form.2020_03txt,Quoted Sources,2,7,1938,2251,"They\u2019ve told him he\u2019s overexposed and these appearances are part of the reason polls aren\u2019t looking good for him right now against Joe Biden,\u201d the outlet reported Saturday. \u201cAnother source close to the deliberations said there simply isn\u2019t enough new material to justify Trump appearing before the press every day"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,4c56e335-7bd1-439b-80b2-5426b8510ed0,Form.2020_03txt,Quoted Sources,2,7,2256,2419,"Seniors are scared,\u201d a source told Axios, referring to senior White House advisors. \u201cAnd the spectacle of him fighting with the press isn\u2019t what people want to see"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,4c56e335-7bd1-439b-80b2-5426b8510ed0,Form.2020_03txt,Quoted Sources,2,7,2796,2864,"No final decision has been made, White House sources cautioned Axios"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,4c56e335-7bd1-439b-80b2-5426b8510ed0,Form.2020_03txt,Quoted Sources,2,7,2998,3313,"Axios does say that the White House was considering ending the daily briefings even before Thursday\u2019s incident as a way of demonstrating to the country that things are getting back to normal, that life in the White House is \u201cslowing down,\u201d and that a daily medical and technological briefing are no longer necessary"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,e1d2a948-d281-446e-87cd-f3cba7419bf8,Form.2020_03txt,Quoted Sources,3,2,2729,2750,as CNN describes them
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,e1d2a948-d281-446e-87cd-f3cba7419bf8,Form.2020_03txt,Quoted Sources,3,2,2714,2726,freewheeling
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,8c0b4afa-6cd7-4ae0-98a2-856e6df6a8f0,Form.2020_03txt,Assertions,1,1,1520,1661,"an increase of calls to poison control (which was, apparently, unrelated, and part of a long-term trend completely unrelated to the president"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9ccbfbc7-cd54-4b73-8076-6b463f14da3d,Form.2020_03txt,Arguments,1,2,47,127,"he would be canceling \u2014 or, at least, limiting \u2014 his daily coronavirus briefings"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,9ccbfbc7-cd54-4b73-8076-6b463f14da3d,Form.2020_03txt,Arguments,1,2,846,873,Not worth the time & effort
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,67963fe7-f284-46a7-b05e-e940be05e398,Form.2020_03txt,Arguments,2,1,564,844,"What is the purpose of having White House News Conferences when the Lamestream Media asks nothing but hostile questions, & then refuses to report the truth or facts accurately,\u201d Trump complained on Twitter. \u201cThey get record ratings, & the American people get nothing but Fake News"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,fa9e2cbc-bc31-45cc-9c37-f3499c378d39,bbe329f1-213f-4cbe-b236-6052802de26f,2020-10-02 23:26:22.853363,2020-10-03 00:03:42.587351,2239.733988,7e20b93b-56a4-4e4a-b4f2-edf696767e77,Form.2020_03txt,Arguments,3,1,2829,3313,"White House sources cautioned Axios, and Trump likes the briefings \u2014 he\u2019s often spoken about how he\u2019s now getting \u201cBachelor-like\u201d ratings on Twitter and elsewhere \u2014 but Axios does say that the White House was considering ending the daily briefings even before Thursday\u2019s incident as a way of demonstrating to the country that things are getting back to normal, that life in the White House is \u201cslowing down,\u201d and that a daily medical and technological briefing are no longer necessary"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,cebcfaa4-a8b2-4f9d-adf7-fe87a63b8af0,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:48:33.316342,2020-11-26 22:36:05.434847,67652.118505,a9a9e64d-32bb-45c6-add1-b06ba3942ee1,Form.2020_03txt,Quoted Sources,1,14,0,16,President Donald
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,cebcfaa4-a8b2-4f9d-adf7-fe87a63b8af0,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:48:33.316342,2020-11-26 22:36:05.434847,67652.118505,a9a9e64d-32bb-45c6-add1-b06ba3942ee1,Form.2020_03txt,Quoted Sources,1,14,47,393,"he would be canceling \u2014 or, at least, limiting \u2014 his daily coronavirus briefings after a week of brutal clashes with mainstream reporters, a dustup with CNN, and an incident that saw members of the media wrongly portray a question, asked by Trump himself, as a suggestion that Americans should inject themselves with bleach or other disinfectants"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,cebcfaa4-a8b2-4f9d-adf7-fe87a63b8af0,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:48:33.316342,2020-11-26 22:36:05.434847,67652.118505,a9a9e64d-32bb-45c6-add1-b06ba3942ee1,Form.2020_03txt,Quoted Sources,1,14,423,428,Trump
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,cebcfaa4-a8b2-4f9d-adf7-fe87a63b8af0,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:48:33.316342,2020-11-26 22:36:05.434847,67652.118505,a9a9e64d-32bb-45c6-add1-b06ba3942ee1,Form.2020_03txt,Quoted Sources,1,14,469,713,"he claims, have rendered the daily briefings pointless with their confrontational attitudes.\n\n\u201cWhat is the purpose of having White House News Conferences when the Lamestream Media asks nothing but hostile questions, & then refuses to report the"
bbe43dc1-d14f-460a-ba28-68c17c343ce1,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2932,,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,11,6,cebcfaa4-a8b2-4f9d-adf7-fe87a63b8af0,3aa90d59-2a4d-4374-ac08-6ca519a4c5d8,2020-11-26 03:48:33.316342,2020-11-26 22:36:05.434847,67652.118505,a9a9e64d-32bb-45c6-add1-b06ba3942ee1,Form.2020_03txt,Quoted Sources,1,14,564,747,"What is the purpose of having White House News Conferences when the Lamestream Media asks nothing but hostile questions, & then refuses to report the truth or facts accurately,\u201d Trump"
