highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,submitted_tua
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,cf7ec9b5-a0c8-4e17-8c9f-922aa82dec85,Form.2020_03txt,Quoted Sources,1,5,"[{""start"": 328, ""case_number"": 1, ""end"": 388, ""text"": ""Trump announces he'll suspend immigration due to coronavirus""}, {""start"": 390, ""case_number"": 1, ""end"": 549, ""text"": ""President Donald Trump said Monday that he is suspending immigration to the United States in response to the coronavirus pandemic and the \""need to protect jobs""}, {""start"": 553, ""case_number"": 1, ""end"": 797, ""text"": ""In a tweet Monday night, the president attributed the suspension to an \""attack from the Invisible Enemy\"" and the \""need to protect the jobs of our GREAT American Citizens.\""\n\n\n\nHe added that he would sign an executive order suspending immigration""}, {""start"": 1456, ""case_number"": 1, ""end"": 1460, ""text"": ""said""}, {""start"": 3138, ""case_number"": 1, ""end"": 3264, ""text"": ""The president said last month that he was discussing closing the country's borders with Mexico and Canada because of the virus""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,8ef96d2f-5570-4cc7-9886-652088d24b0e,Form.2020_03txt,Quoted Sources,2,4,"[{""start"": 1123, ""case_number"": 2, ""end"": 1440, ""text"": ""The move \""had been under consideration for a while,\"" a senior administration official told NBC News. The official said that although Trump believes the U.S. is winning the fight against the coronavirus, he also thinks it is important to make every effort to get ahead and protect the borders to prevent further spread""}, {""start"": 1443, ""case_number"": 2, ""end"": 1570, ""text"": ""The official said details about how the plan would be implemented and how many countries would be affected \""will be forthcoming""}, {""start"": 1575, ""case_number"": 2, ""end"": 1767, ""text"": ""The executive order could be signed as early as this week, according to the administration official, who did not offer any details about whether it had been drafted or where the process stands""}, {""start"": 3266, ""case_number"": 2, ""end"": 3466, ""text"": ""A senior official told NBC News then that the administration was exploring new restrictions amid fears that large numbers of Central Americans would try to illegally access the U.S. health care system""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,3e150fa1-f0bc-4369-a75c-3755ffe0db9e,Form.2020_03txt,Quoted Sources,3,1,"[{""start"": 2288, ""case_number"": 3, ""end"": 2772, ""text"": ""Immigration advocates and activists criticized Trump's announcement, calling the move radical and unprecedented.\n\n\""The implication is that immigrants are a threat to the American economy, but we know the exact opposite to be true,\"" said Krish O'Mara Vignarajah, president and CEO of Lutheran Immigration and Refugee Service. \""While immigrants across America are on the front lines risking their lives to save ours, it is simply unconscionable to scapegoat immigrants for this pandemic""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,5d6f47b9-658a-4044-aca2-9864048e561e,Form.2020_03txt,Quoted Sources,4,1,"[{""start"": 2777, ""case_number"": 4, ""end"": 3135, ""text"": ""Sen. Kamala Harris, D-Calif., said the president was taking advantage of the situation to push his hard-line immigration policies.\n\n\""Trump failed to take this crisis seriously from day 1. His abandonment of his role as president has cost lives. And now, he's shamelessly politicizing this pandemic to double down on his anti-immigrant agenda,\"" Harris tweeted""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,c2b9a0c2-13d2-4e45-b01c-09fabf383731,Form.2020_03txt,Quoted Sources,5,1,"[{""start"": 3500, ""case_number"": 5, ""end"": 3672, ""text"": ""Johns Hopkins University, Honduras has recorded 477 confirmed cases and 46 deaths, topping the so-called \""northern triangle\"" countries \u2014 El Salvador, Honduras and Guatemala""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,3d55565c-4a1f-440b-9213-327056776056,Form.2020_03txt,Quoted Sources,6,1,"[{""start"": 3675, ""case_number"": 6, ""end"": 3807, ""text"": ""Reuters reported Monday that Peru has been the hardest-hit Latin American country, with more than 400 deaths and nearly 16,000 cases""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,d70f31ad-e37f-44ae-8eca-f018ad0ee893,Form.2020_03txt,Arguments,1,3,"[{""start"": 390, ""case_number"": 1, ""end"": 894, ""text"": ""President Donald Trump said Monday that he is suspending immigration to the United States in response to the coronavirus pandemic and the \""need to protect jobs.\""\n\nIn a tweet Monday night, the president attributed the suspension to an \""attack from the Invisible Enemy\"" and the \""need to protect the jobs of our GREAT American Citizens.\""\n\n\n\nHe added that he would sign an executive order suspending immigration.\n\nTrump previously restricted travel from China and Europe to stop the spread of the coronavirus""}, {""start"": 1123, ""case_number"": 1, ""end"": 2186, ""text"": ""The move \""had been under consideration for a while,\"" a senior administration official told NBC News. The official said that although Trump believes the U.S. is winning the fight against the coronavirus, he also thinks it is important to make every effort to get ahead and protect the borders to prevent further spread.\n\nThe official said details about how the plan would be implemented and how many countries would be affected \""will be forthcoming.\""\n\n\nThe executive order could be signed as early as this week, according to the administration official, who did not offer any details about whether it had been drafted or where the process stands.\n\nImmigration has long been an issue that has energized the president's core supporters, and Monday night's tweet will undoubtedly be no different.\n\nImmigration to the U.S. is already functionally shut down. The Trump administration had closed the U.S.-Canada border and started deporting asylum-seekers and other migrants on the southern border without due process. International air travel has largely been suspended""}, {""start"": 3138, ""case_number"": 1, ""end"": 3466, ""text"": ""The president said last month that he was discussing closing the country's borders with Mexico and Canada because of the virus. A senior official told NBC News then that the administration was exploring new restrictions amid fears that large numbers of Central Americans would try to illegally access the U.S. health care system""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,5999a0f3-497f-49c1-87ab-ba156572fd89,Form.2020_03txt,Arguments,2,2,"[{""start"": 2288, ""case_number"": 2, ""end"": 2399, ""text"": ""Immigration advocates and activists criticized Trump's announcement, calling the move radical and unprecedented""}, {""start"": 2403, ""case_number"": 2, ""end"": 2772, ""text"": ""The implication is that immigrants are a threat to the American economy, but we know the exact opposite to be true,\"" said Krish O'Mara Vignarajah, president and CEO of Lutheran Immigration and Refugee Service. \""While immigrants across America are on the front lines risking their lives to save ours, it is simply unconscionable to scapegoat immigrants for this pandemic""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,237b35c5-3f6e-4dba-a9fb-1c10bd881643,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-10 21:49:03.628265,2020-06-10 22:06:14.172910,1030.544645,4862c223-8c51-4909-acdc-ddb3f10f40ab,Form.2020_03txt,Arguments,3,1,"[{""start"": 2910, ""case_number"": 3, ""end"": 3135, ""text"": ""Trump failed to take this crisis seriously from day 1. His abandonment of his role as president has cost lives. And now, he's shamelessly politicizing this pandemic to double down on his anti-immigrant agenda,\"" Harris tweeted""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,75ca8de1-6606-444b-9a82-692bb6a9fff9,Form.2020_03txt,Quoted Sources,1,6,"[{""start"": 199, ""case_number"": 1, ""end"": 230, ""text"": ""attack from the Invisible Enemy""}, {""start"": 390, ""case_number"": 1, ""end"": 412, ""text"": ""President Donald Trump""}, {""start"": 529, ""case_number"": 1, ""end"": 549, ""text"": ""need to protect jobs""}, {""start"": 667, ""case_number"": 1, ""end"": 722, ""text"": ""need to protect the jobs of our GREAT American Citizens""}, {""start"": 625, ""case_number"": 1, ""end"": 656, ""text"": ""attack from the Invisible Enemy""}, {""start"": 3138, ""case_number"": 1, ""end"": 3264, ""text"": ""The president said last month that he was discussing closing the country's borders with Mexico and Canada because of the virus""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,308fa0d4-0099-4f98-84f9-3263fe0be4ec,Form.2020_03txt,Quoted Sources,2,1,"[{""start"": 1123, ""case_number"": 2, ""end"": 1570, ""text"": ""The move \""had been under consideration for a while,\"" a senior administration official told NBC News. The official said that although Trump believes the U.S. is winning the fight against the coronavirus, he also thinks it is important to make every effort to get ahead and protect the borders to prevent further spread.\n\nThe official said details about how the plan would be implemented and how many countries would be affected \""will be forthcoming""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,9e3edf6f-7143-409d-8a7e-6265d2cbc65a,Form.2020_03txt,Quoted Sources,3,1,"[{""start"": 2403, ""case_number"": 3, ""end"": 2772, ""text"": ""The implication is that immigrants are a threat to the American economy, but we know the exact opposite to be true,\"" said Krish O'Mara Vignarajah, president and CEO of Lutheran Immigration and Refugee Service. \""While immigrants across America are on the front lines risking their lives to save ours, it is simply unconscionable to scapegoat immigrants for this pandemic""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,df3f63ee-54c1-4800-aa34-51af3192c519,Form.2020_03txt,Quoted Sources,4,1,"[{""start"": 2777, ""case_number"": 4, ""end"": 3135, ""text"": ""Sen. Kamala Harris, D-Calif., said the president was taking advantage of the situation to push his hard-line immigration policies.\n\n\""Trump failed to take this crisis seriously from day 1. His abandonment of his role as president has cost lives. And now, he's shamelessly politicizing this pandemic to double down on his anti-immigrant agenda,\"" Harris tweeted""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,2e0bbe35-9997-40e4-b59b-f98319af4e24,Form.2020_03txt,Quoted Sources,5,1,"[{""start"": 3266, ""case_number"": 5, ""end"": 3466, ""text"": ""A senior official told NBC News then that the administration was exploring new restrictions amid fears that large numbers of Central Americans would try to illegally access the U.S. health care system""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,b07b98e6-8732-49c1-8ed1-072de37855ed,Form.2020_03txt,Quoted Sources,6,1,"[{""start"": 3469, ""case_number"": 6, ""end"": 3672, ""text"": ""According to data collected by Johns Hopkins University, Honduras has recorded 477 confirmed cases and 46 deaths, topping the so-called \""northern triangle\"" countries \u2014 El Salvador, Honduras and Guatemala""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,7cd0dbbc-bfa7-4304-ad59-33e4712cf046,Form.2020_03txt,Quoted Sources,7,1,"[{""start"": 3675, ""case_number"": 7, ""end"": 3807, ""text"": ""Reuters reported Monday that Peru has been the hardest-hit Latin American country, with more than 400 deaths and nearly 16,000 cases""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,6c358d6b-fb52-4b87-b8f7-8b43d17822ff,Form.2020_03txt,Arguments,1,1,"[{""start"": 328, ""case_number"": 1, ""end"": 797, ""text"": ""Trump announces he'll suspend immigration due to coronavirus\n\nPresident Donald Trump said Monday that he is suspending immigration to the United States in response to the coronavirus pandemic and the \""need to protect jobs.\""\n\nIn a tweet Monday night, the president attributed the suspension to an \""attack from the Invisible Enemy\"" and the \""need to protect the jobs of our GREAT American Citizens.\""\n\n\n\nHe added that he would sign an executive order suspending immigration""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,e8d7da1d-8fee-46e7-8906-44e23c5ac87e,Form.2020_03txt,Arguments,2,1,"[{""start"": 1123, ""case_number"": 2, ""end"": 1222, ""text"": ""The move \""had been under consideration for a while,\"" a senior administration official told NBC News""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,88b7e86e-a93d-44a1-b65a-5c8bf25242f6,Form.2020_03txt,Arguments,3,1,"[{""start"": 1224, ""case_number"": 3, ""end"": 1440, ""text"": ""The official said that although Trump believes the U.S. is winning the fight against the coronavirus, he also thinks it is important to make every effort to get ahead and protect the borders to prevent further spread""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,26b97b86-9ecf-415d-b4a2-e739ef257845,Form.2020_03txt,Arguments,4,2,"[{""start"": 897, ""case_number"": 4, ""end"": 1063, ""text"": ""It's not clear from the president's tweet whether the order would bar non-U.S. citizens from traveling to the country for purposes such as business or to visit family""}, {""start"": 1443, ""case_number"": 4, ""end"": 1570, ""text"": ""The official said details about how the plan would be implemented and how many countries would be affected \""will be forthcoming""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,6382732e-5912-4b05-b91a-abff9c3d0684,Form.2020_03txt,Arguments,5,3,"[{""start"": 1770, ""case_number"": 5, ""end"": 1914, ""text"": ""Immigration has long been an issue that has energized the president's core supporters, and Monday night's tweet will undoubtedly be no different""}, {""start"": 800, ""case_number"": 5, ""end"": 894, ""text"": ""Trump previously restricted travel from China and Europe to stop the spread of the coronavirus""}, {""start"": 1917, ""case_number"": 5, ""end"": 2186, ""text"": ""Immigration to the U.S. is already functionally shut down. The Trump administration had closed the U.S.-Canada border and started deporting asylum-seekers and other migrants on the southern border without due process. International air travel has largely been suspended""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,cdfd9526-6f45-4579-89f1-f735b8cfafb3,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-16 22:21:09.631164,2020-06-16 22:28:15.189022,425.557858,6cb55880-155b-4595-97e0-4bc112b31a59,Form.2020_03txt,Arguments,6,3,"[{""start"": 2203, ""case_number"": 6, ""end"": 3135, ""text"": ""Xenophobe in chief': Democrats blast Trump's plan to suspend immigration to the U.S.\nImmigration advocates and activists criticized Trump's announcement, calling the move radical and unprecedented.\n\n\""The implication is that immigrants are a threat to the American economy, but we know the exact opposite to be true,\"" said Krish O'Mara Vignarajah, president and CEO of Lutheran Immigration and Refugee Service. \""While immigrants across America are on the front lines risking their lives to save ours, it is simply unconscionable to scapegoat immigrants for this pandemic.\""\n\n\nSen. Kamala Harris, D-Calif., said the president was taking advantage of the situation to push his hard-line immigration policies.\n\n\""Trump failed to take this crisis seriously from day 1. His abandonment of his role as president has cost lives. And now, he's shamelessly politicizing this pandemic to double down on his anti-immigrant agenda,\"" Harris tweeted""}, {""start"": 3138, ""case_number"": 6, ""end"": 3466, ""text"": ""The president said last month that he was discussing closing the country's borders with Mexico and Canada because of the virus. A senior official told NBC News then that the administration was exploring new restrictions amid fears that large numbers of Central Americans would try to illegally access the U.S. health care system""}, {""start"": 3469, ""case_number"": 6, ""end"": 3807, ""text"": ""According to data collected by Johns Hopkins University, Honduras has recorded 477 confirmed cases and 46 deaths, topping the so-called \""northern triangle\"" countries \u2014 El Salvador, Honduras and Guatemala.\n\nReuters reported Monday that Peru has been the hardest-hit Latin American country, with more than 400 deaths and nearly 16,000 cases""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,45ce08bd-d471-402e-9bbd-b946d50d5064,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-09-24 20:12:52.909279,2020-09-24 20:13:44.635850,51.726571,6bcace58-e6a3-431b-bb1c-6a2b357500b6,Form.2020_03txt,Quoted Sources,1,1,"[{""start"": 390, ""case_number"": 1, ""end"": 399, ""text"": ""President""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,45ce08bd-d471-402e-9bbd-b946d50d5064,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-09-24 20:12:52.909279,2020-09-24 20:13:44.635850,51.726571,1c549c67-610f-4b50-be01-3c5d3c4d1490,Form.2020_03txt,Assertions,1,1,"[{""start"": 400, ""case_number"": 1, ""end"": 406, ""text"": ""Donald""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,45ce08bd-d471-402e-9bbd-b946d50d5064,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-09-24 20:12:52.909279,2020-09-24 20:13:44.635850,51.726571,91795b80-06af-470d-9639-bc9d3aeaac73,Form.2020_03txt,Arguments,1,1,"[{""start"": 407, ""case_number"": 1, ""end"": 412, ""text"": ""Trump""}]"
d8b35222-80a7-44e9-ad64-ea7be68eaa46,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2908,,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,11,4,45ce08bd-d471-402e-9bbd-b946d50d5064,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-09-24 20:12:52.909279,2020-09-24 20:13:44.635850,51.726571,698c6ce7-a6c7-447c-8a46-11241bdda6d4,Form.2020_03txt,Needs Fact-Check,1,1,"[{""start"": 413, ""case_number"": 1, ""end"": 417, ""text"": ""said""}]"
