highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,start_pos,end_pos,target_text
c283f5a8-7976-4e11-b277-30fc453a894a,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3058,,CovidArticles/gov-kay-ivey-to-hold-coronavirus-press-conference-today-wat.txt,496028,gov-kay-ivey-to-hold-coronavirus-press-conference-today-wat.txt,f6e5eda5cf642ad36ca0f6259750f7e594adbe982588e245bf6c80f9851e6cf8,4597,PYBOSSA,11,1,d017ce54-cb9c-4dd2-96b9-da7a98dff10f,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:47:55.737598,2020-05-12 17:56:46.258568,530.52097,7ccb1d3f-a15c-4506-9dd3-0eb7b6a27f49,Semantics2020_03,Evidence,1,3,1143,1197,Evidence clearly indicates that the worst is behind us
c283f5a8-7976-4e11-b277-30fc453a894a,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3058,,CovidArticles/gov-kay-ivey-to-hold-coronavirus-press-conference-today-wat.txt,496028,gov-kay-ivey-to-hold-coronavirus-press-conference-today-wat.txt,f6e5eda5cf642ad36ca0f6259750f7e594adbe982588e245bf6c80f9851e6cf8,4597,PYBOSSA,11,1,d017ce54-cb9c-4dd2-96b9-da7a98dff10f,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:47:55.737598,2020-05-12 17:56:46.258568,530.52097,7ccb1d3f-a15c-4506-9dd3-0eb7b6a27f49,Semantics2020_03,Evidence,1,3,1563,1855,"all non-work related gatherings of any size that cannot maintain a six-foot distance between people from different households are prohibited. This covers church gatherings, though Ivey urged houses of worship consult the Alabama Department of Public Health\u2019s \u201cGuidelines for Places of Worship"
c283f5a8-7976-4e11-b277-30fc453a894a,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3058,,CovidArticles/gov-kay-ivey-to-hold-coronavirus-press-conference-today-wat.txt,496028,gov-kay-ivey-to-hold-coronavirus-press-conference-today-wat.txt,f6e5eda5cf642ad36ca0f6259750f7e594adbe982588e245bf6c80f9851e6cf8,4597,PYBOSSA,11,1,d017ce54-cb9c-4dd2-96b9-da7a98dff10f,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:47:55.737598,2020-05-12 17:56:46.258568,530.52097,7ccb1d3f-a15c-4506-9dd3-0eb7b6a27f49,Semantics2020_03,Evidence,1,3,3294,3537,"Also, on Friday, Ivey issued two different emergency proclamations related to the coronavirus pandemic, the first designed to protect healthcare workers and businesses from lawsuits and the second related to the July 14 primary runoff election"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,3df6801a-bdc1-4be9-a19b-d9f9a81df911,Semantics2020_03,Language,1,1,434,520,"I\u2019m a mom too and just to be able to go out and sit down and not have to do the dishes"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,a4b62881-fa1d-4303-a845-048e0387134f,Semantics2020_03,Reasoning,1,2,2845,2938,"According to Jesse, the signs and the opening of the restaurant are not meant to be political"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,a4b62881-fa1d-4303-a845-048e0387134f,Semantics2020_03,Reasoning,1,2,3016,3185,"That\u2019s what we\u2019re fighting for is freedom. This is America. If we don\u2019t want to wear a mask, we don\u2019t want to wear a mask. We want to wear a mask, we want to wear a mask"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,be895e53-606a-4abb-8042-6709b76f8b94,Semantics2020_03,Probability,1,3,1344,1503,"These restaurants are not only breaking the law, they are endangering the lives of their staff, customers, and community,\u201d Gov. Jared Polis said in a statement"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,be895e53-606a-4abb-8042-6709b76f8b94,Semantics2020_03,Probability,1,3,1506,1664,Colorado Rep. Patrick Neville was among the hundreds inside the restaurant Sunday morning. He posed for a photo with April Arellano. He was not wearing a mask
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,be895e53-606a-4abb-8042-6709b76f8b94,Semantics2020_03,Probability,1,3,2172,2342,"It seems like right now it\u2019s very one-sided to big businesses,\u201d Jesse said. \u201cYou can go buy weed. You can do a lot of silly things I think but you can\u2019t open a restaurant"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,dac5eb3b-6f43-4bad-a2dc-263ca461aab8,Semantics2020_03,Evidence,1,3,953,1037,"According to Jesse, their finances were behind the decision to open for one day only"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,dac5eb3b-6f43-4bad-a2dc-263ca461aab8,Semantics2020_03,Evidence,1,3,2484,2560,"Everyone that we talked to in there is willing to take the risk,\u201d Jesse said"
bc2a5b6a-6ecf-4b3d-ae11-d2248a902573,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3061,,CovidArticles/hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,496029,hundreds-dine-in-at-castle-rock-breakfast-spot-that-opened-.txt,8a0902258854ad7e109aa55bae6139b5f2b223315cbe41ac00203d59770458c8,3561,PYBOSSA,11,1,b724e764-2a65-4995-9fb8-100f9bc126ac,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:52:10.705224,2020-05-12 17:59:56.547640,465.842416,dac5eb3b-6f43-4bad-a2dc-263ca461aab8,Semantics2020_03,Evidence,1,3,2782,2842,"GOD BLESS AMERICA\n\nLAND OF THE \u201cFREE\u201d\n\nAND HOME OF THE BRAVE"
9e590c48-6725-44e5-aa29-f614a2d940a5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3064,,CovidArticles/cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,496030,cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,c4fb79af5e6e9265b5872d9b02b894dd27aeeea9fa3b7d1b1056a6d7d75302e3,2352,PYBOSSA,11,1,9cf06457-52d0-45b6-9d31-53aeaf147e5d,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:56:46.747785,2020-05-12 18:02:30.585935,343.83815,7abcf9ac-38cc-4f7d-83e9-a9147bdda757,Semantics2020_03,Language,1,1,612,909,"The gov\u2019s people say that a home that simply can\u2019t accommodate coronavirus patients never had to take them \u2014 though they are obliged to help those people find a place that will, with help available from the state if needed. That is: Zucker\u2019s mandate was never more than a \u201cdon\u2019t discriminate\u201d rule"
9e590c48-6725-44e5-aa29-f614a2d940a5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3064,,CovidArticles/cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,496030,cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,c4fb79af5e6e9265b5872d9b02b894dd27aeeea9fa3b7d1b1056a6d7d75302e3,2352,PYBOSSA,11,1,9cf06457-52d0-45b6-9d31-53aeaf147e5d,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:56:46.747785,2020-05-12 18:02:30.585935,343.83815,b0e78c01-c61e-4726-9046-0ae75b335dda,Semantics2020_03,Reasoning,1,1,1132,1268,"simply misunderstood the rules, the real message to operators was that declaring themselves overwhelmed would put their licenses at risk"
9e590c48-6725-44e5-aa29-f614a2d940a5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3064,,CovidArticles/cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,496030,cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,c4fb79af5e6e9265b5872d9b02b894dd27aeeea9fa3b7d1b1056a6d7d75302e3,2352,PYBOSSA,11,1,9cf06457-52d0-45b6-9d31-53aeaf147e5d,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:56:46.747785,2020-05-12 18:02:30.585935,343.83815,ab1ad8ac-8d5d-474f-89a4-9cc9783c6050,Semantics2020_03,Evidence,1,4,0,194,"Gov. Andrew Cuomo has finally admitted \u2014 tacitly and partially, anyway \u2014 the mistake that was state health chief Howard Zucker\u2019s order that nursing homes must admit coronavirus-positive patients"
9e590c48-6725-44e5-aa29-f614a2d940a5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3064,,CovidArticles/cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,496030,cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,c4fb79af5e6e9265b5872d9b02b894dd27aeeea9fa3b7d1b1056a6d7d75302e3,2352,PYBOSSA,11,1,9cf06457-52d0-45b6-9d31-53aeaf147e5d,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:56:46.747785,2020-05-12 18:02:30.585935,343.83815,ab1ad8ac-8d5d-474f-89a4-9cc9783c6050,Semantics2020_03,Evidence,1,4,242,347,Such patients must now test negative for the virus before hospitals can return them to nursing homes. Yet
9e590c48-6725-44e5-aa29-f614a2d940a5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3064,,CovidArticles/cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,496030,cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,c4fb79af5e6e9265b5872d9b02b894dd27aeeea9fa3b7d1b1056a6d7d75302e3,2352,PYBOSSA,11,1,9cf06457-52d0-45b6-9d31-53aeaf147e5d,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:56:46.747785,2020-05-12 18:02:30.585935,343.83815,ab1ad8ac-8d5d-474f-89a4-9cc9783c6050,Semantics2020_03,Evidence,1,4,1271,1422,"Notably, the chief of one Cobble Hill facility not only had his request for PPE denied, he got turned down cold when he then asked to transfer patients"
9e590c48-6725-44e5-aa29-f614a2d940a5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3064,,CovidArticles/cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,496030,cuomo-was-wrong-to-order-nursing-homes-to-accept-coronaviru.txt,c4fb79af5e6e9265b5872d9b02b894dd27aeeea9fa3b7d1b1056a6d7d75302e3,2352,PYBOSSA,11,1,9cf06457-52d0-45b6-9d31-53aeaf147e5d,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:56:46.747785,2020-05-12 18:02:30.585935,343.83815,ab1ad8ac-8d5d-474f-89a4-9cc9783c6050,Semantics2020_03,Evidence,1,4,1425,1995,"Then, too, Zucker\u2019s Department of Health has issued other heartless orders during this crisis \u2014 the now-rescinded \u201cdon\u2019t even try to resuscitate\u201d mandate to EMTs for cardiac-arrest cases, as well as telling at least one home it was OK to keep staffers on the job after they\u2019d tested positive.\n\nAlso telling: The gov has ordered an investigation that\u2019s plainly supposed to pin all the blame on nursing and adult-care facilities: It\u2019s led by state Attorney General Tish James, who got her job with Cuomo\u2019s crucial assistance \u2014 and it\u2019s only looking at what homes did wrong"
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,188ae2b4-3731-4f1b-940d-2382f2d911f6,Semantics2020_03,Language,1,5,56,77,immediate resignation
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,188ae2b4-3731-4f1b-940d-2382f2d911f6,Semantics2020_03,Language,1,5,137,171,her actions were a major factor in
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,188ae2b4-3731-4f1b-940d-2382f2d911f6,Semantics2020_03,Language,1,5,1084,1106,it broke out like fire
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,188ae2b4-3731-4f1b-940d-2382f2d911f6,Semantics2020_03,Language,1,5,1281,1506,"It unleashed heck upon our dearly beloved fathers, mothers, grandparents, aunts and uncles. I think that\u2019s unconscionable, unacceptable, and that secretary needs to be held accountable for that awful decision,\u201d Mastriano said"
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,188ae2b4-3731-4f1b-940d-2382f2d911f6,Semantics2020_03,Language,1,5,3034,3188,"It was not immediately clear how often that happened, or if it was a direct cause of some of the worst outbreaks at long-term care facilities in the state"
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,56eb5248-dcb2-4655-ad5b-d858a2a8456f,Semantics2020_03,Reasoning,1,1,396,417,policy malpractice in
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,0239b1e7-e35b-498b-82a2-45ec22bdaa0c,Semantics2020_03,Evidence,1,5,571,915,Mastriano specifically targeted Levine for a policy which called for nursing home and long-term care patients who had been hospitalized after testing positive for COVID-19 to be returned to their homes when they were ready for release from hospitals. Mastriano said that contributed to major outbreaks in numerous nursing homes around the state
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,0239b1e7-e35b-498b-82a2-45ec22bdaa0c,Semantics2020_03,Evidence,1,5,1509,1707,"The senator also blasted Levine for what he called the department\u2019s poor response to the outbreaks in homes once it had become apparent they were one of the epicenters of the problem in Pennsylvania"
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,0239b1e7-e35b-498b-82a2-45ec22bdaa0c,Semantics2020_03,Evidence,1,5,1839,1920,"That is a pattern that has been echoed in most states across the country, however"
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,0239b1e7-e35b-498b-82a2-45ec22bdaa0c,Semantics2020_03,Evidence,1,5,2233,2297,This may include stable patients who have had the COVID-19 virus
4871efa2-ea09-4ab8-bfaf-88c5638baa7f,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3067,,CovidArticles/pennsylvania-state-senator-calls-for-resignation-of-health-.txt,496031,pennsylvania-state-senator-calls-for-resignation-of-health-.txt,c64907bcecec1e473ba4105abba209e590a02bc19d19fcced7d858c278a40441,3190,PYBOSSA,11,1,e31be822-ceb8-445a-baf5-64b11b6997f6,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:10.870496,2020-05-15 17:13:23.504604,252.634108,0239b1e7-e35b-498b-82a2-45ec22bdaa0c,Semantics2020_03,Evidence,1,5,2652,2808,"In these cases, the readmitted resident would not be introducing it to the facility, if they already had COVID-19 and needed more acute care at the hospital"
0543f1d4-30dd-4140-9eca-abd9cc14aa16,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3070,,CovidArticles/star-studded-national-memorial-day-concert-will-continue-de.txt,496032,star-studded-national-memorial-day-concert-will-continue-de.txt,538cd0695d7d806bb62504ea5cbc731186a15dee7cac1e14e7f5ea88d1ec80d4,3537,PYBOSSA,11,1,0fa6f11c-23e8-49df-892c-94f7da9b5997,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:11.019186,2020-05-15 17:17:42.402832,511.383646,09e7b7de-3c5d-4c5c-8232-3213a12038c1,Semantics2020_03,Language,1,4,815,1084,"Due to coronavirus, we will not host the show from the West Lawn of the U.S. Capitol. The show will air on PBS and the Armed Forces Network and will be live streamed on Facebook, YouTube, and our website. \u2014 National Memorial Day Concert (@MemorialDayPBS) April 30, 2020"
0543f1d4-30dd-4140-9eca-abd9cc14aa16,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3070,,CovidArticles/star-studded-national-memorial-day-concert-will-continue-de.txt,496032,star-studded-national-memorial-day-concert-will-continue-de.txt,538cd0695d7d806bb62504ea5cbc731186a15dee7cac1e14e7f5ea88d1ec80d4,3537,PYBOSSA,11,1,0fa6f11c-23e8-49df-892c-94f7da9b5997,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:11.019186,2020-05-15 17:17:42.402832,511.383646,09e7b7de-3c5d-4c5c-8232-3213a12038c1,Semantics2020_03,Language,1,4,1182,1200,unites the country
0543f1d4-30dd-4140-9eca-abd9cc14aa16,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3070,,CovidArticles/star-studded-national-memorial-day-concert-will-continue-de.txt,496032,star-studded-national-memorial-day-concert-will-continue-de.txt,538cd0695d7d806bb62504ea5cbc731186a15dee7cac1e14e7f5ea88d1ec80d4,3537,PYBOSSA,11,1,0fa6f11c-23e8-49df-892c-94f7da9b5997,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:11.019186,2020-05-15 17:17:42.402832,511.383646,09e7b7de-3c5d-4c5c-8232-3213a12038c1,Semantics2020_03,Language,1,4,1617,1633,staunch advocate
0543f1d4-30dd-4140-9eca-abd9cc14aa16,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3070,,CovidArticles/star-studded-national-memorial-day-concert-will-continue-de.txt,496032,star-studded-national-memorial-day-concert-will-continue-de.txt,538cd0695d7d806bb62504ea5cbc731186a15dee7cac1e14e7f5ea88d1ec80d4,3537,PYBOSSA,11,1,0fa6f11c-23e8-49df-892c-94f7da9b5997,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:11.019186,2020-05-15 17:17:42.402832,511.383646,09e7b7de-3c5d-4c5c-8232-3213a12038c1,Semantics2020_03,Language,1,4,3215,3534,"Through performances on military bases around the globe, Sinise hopes to let veterans and active-duty military members know that \u2018there are people out there who are aware of, and who understand the importance of keeping our military families strong in difficult times,\u2019 according to an open-letter on the band\u2019s website"
0543f1d4-30dd-4140-9eca-abd9cc14aa16,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3070,,CovidArticles/star-studded-national-memorial-day-concert-will-continue-de.txt,496032,star-studded-national-memorial-day-concert-will-continue-de.txt,538cd0695d7d806bb62504ea5cbc731186a15dee7cac1e14e7f5ea88d1ec80d4,3537,PYBOSSA,11,1,0fa6f11c-23e8-49df-892c-94f7da9b5997,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:09:11.019186,2020-05-15 17:17:42.402832,511.383646,4e94b32b-c608-40d8-8cf2-c689400db345,Semantics2020_03,Evidence,1,1,1704,2007,"His Gary Sinise Foundation, founded in 2011, has built dozens of special smart homes for wounded veterans, distributed hundreds of grants to military and first responder organizations, and most recently delivered thousands of units of protective equipment to healthcare workers combating the coronavirus"
8d8904ef-d8d5-4cdf-97be-6ae5a6bf239b,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3073,,CovidArticles/gov-jb-pritzker-staff-ordered-stay-home-after-senior-staffe.txt,496033,gov-jb-pritzker-staff-ordered-stay-home-after-senior-staffe.txt,beee003854602d849294e3dc70b0faeca59a2ad4e84c7feee50dcd295a924b02,2504,PYBOSSA,11,1,786bc055-9b88-4c1a-a00f-44a559740373,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-15 17:13:23.772975,2020-05-15 17:20:02.891821,399.118846,1181eb5d-3863-43e7-b474-62f0ec9cb8df,Semantics2020_03,Reasoning,1,2,995,1152,"least once a day collectively, and during those meetings they wore face coverings, including the governor, according to Pritzker spokeswoman Jordan Abudayyeh"
